id_img,label
30216,happy
30219,angry
3022,happy
30220,happy
30221,happy
30237,fear
3024,happy
30241,happy
30245,happy
30251,sad
30253,sad
30260,neutral
30273,sad
30274,sad
30289,sad
3029,happy
30290,neutral
30292,sad
30297,neutral
30305,angry
30316,sad
30320,neutral
30325,fear
30326,sad
30328,happy
30331,sad
30332,happy
30333,fear
30336,happy
30337,happy
30338,happy
30341,neutral
30345,neutral
30346,neutral
30347,sad
30358,sad
3036,sad
30371,sad
30374,happy
30377,sad
30394,angry
30400,happy
30407,happy
30410,fear
30415,neutral
30420,angry
30422,neutral
30424,happy
30428,disgust
30439,sad
30440,neutral
30456,angry
30458,sad
30460,angry
30462,sad
30478,happy
30482,fear
30490,neutral
30499,disgust
3050,neutral
30509,happy
3051,neutral
30530,sad
30535,angry
30537,surprise
30541,neutral
30543,sad
30546,neutral
30552,happy
3056,angry
30563,neutral
30564,sad
30565,fear
3057,sad
30581,neutral
30584,surprise
30585,happy
3059,sad
30594,fear
30601,angry
30611,sad
30619,happy
30620,surprise
30625,surprise
30628,surprise
30638,sad
30646,happy
30651,happy
30652,happy
30661,neutral
30675,happy
30683,happy
30689,happy
3069,happy
30704,happy
30713,neutral
30714,surprise
30719,neutral
30726,surprise
30728,neutral
30735,angry
30737,happy
30738,surprise
30749,happy
3075,sad
30761,disgust
30763,neutral
3077,happy
30772,angry
30774,fear
30779,happy
30786,fear
30789,neutral
30793,neutral
30798,sad
30808,neutral
30811,surprise
30817,sad
30818,sad
30820,happy
30822,happy
30823,happy
30825,happy
3083,happy
30830,happy
30835,happy
3084,happy
30850,neutral
30851,happy
30853,sad
30855,happy
30856,neutral
3086,happy
30867,sad
3087,sad
30871,happy
3088,angry
30893,angry
30901,angry
30907,happy
30909,happy
30933,sad
30936,sad
3094,neutral
30943,surprise
30944,happy
30948,happy
30951,happy
30961,happy
30962,sad
30965,happy
30976,neutral
30981,sad
30989,surprise
3099,neutral
31005,surprise
31007,neutral
31009,neutral
3101,happy
31010,neutral
31029,happy
31033,angry
31042,angry
31043,happy
31054,surprise
31056,happy
31057,happy
3106,happy
31068,surprise
31072,happy
31080,happy
31081,angry
31083,neutral
31097,angry
31099,sad
31101,happy
31102,surprise
31104,sad
31105,angry
31107,happy
31112,happy
31113,happy
31116,fear
3112,sad
31123,happy
31130,neutral
31132,fear
31137,happy
31138,fear
31139,neutral
31140,happy
31141,happy
31142,happy
31145,neutral
31149,neutral
3115,fear
31157,fear
31159,surprise
31164,neutral
3117,happy
3118,sad
31188,fear
31189,neutral
31194,neutral
31198,surprise
312,sad
3120,happy
31203,neutral
31206,surprise
31209,happy
3121,angry
31223,surprise
3123,neutral
31232,angry
31239,happy
3124,fear
31240,neutral
31248,sad
31257,neutral
31263,neutral
31265,sad
31285,happy
31286,fear
31295,fear
31307,angry
3131,happy
31316,happy
3132,happy
31323,neutral
31328,sad
31330,fear
31332,sad
31341,angry
31347,neutral
31353,surprise
31357,fear
31364,fear
31366,happy
31367,sad
3137,angry
31371,neutral
31373,neutral
31375,neutral
3138,happy
31384,happy
3139,neutral
31390,happy
31395,neutral
31398,happy
314,sad
31409,angry
31421,sad
31424,fear
3144,happy
31440,happy
3146,happy
31461,sad
31478,neutral
31483,sad
31486,angry
31491,angry
31506,neutral
31510,neutral
31526,sad
31527,happy
31529,angry
31533,surprise
31534,neutral
31535,angry
31542,happy
31544,neutral
31546,angry
31551,happy
31561,neutral
31563,surprise
31569,fear
3157,surprise
31571,happy
31572,happy
31591,neutral
31609,happy
3162,happy
31625,happy
31627,sad
31629,happy
31631,happy
31634,sad
31635,fear
31638,sad
31643,sad
31653,fear
31655,sad
31659,happy
31662,surprise
31663,sad
31665,happy
31669,angry
3169,sad
31693,sad
31697,happy
3170,surprise
31703,angry
31712,neutral
31713,neutral
31720,sad
31738,sad
3174,neutral
31742,happy
31752,happy
3176,sad
31774,neutral
31775,surprise
31781,surprise
31782,fear
31784,surprise
31796,angry
31799,surprise
31806,happy
31811,happy
31814,surprise
3182,happy
31820,happy
31821,fear
31826,surprise
31828,fear
31833,happy
31836,sad
31849,angry
31853,happy
31855,fear
31857,sad
31858,happy
3186,angry
31860,neutral
31866,happy
31869,sad
3187,sad
31870,happy
31872,surprise
31873,angry
3188,happy
31882,happy
31897,happy
31899,fear
31903,fear
31908,happy
3191,neutral
31916,fear
31928,angry
31929,surprise
31940,sad
31949,neutral
31952,surprise
31953,fear
31954,sad
31961,surprise
31973,sad
31977,happy
31979,sad
31987,happy
31997,sad
32005,sad
32023,angry
32024,sad
32029,fear
3204,neutral
32046,happy
32047,happy
32048,happy
32051,angry
3206,happy
32069,fear
32071,neutral
32076,neutral
32081,neutral
3209,happy
32097,sad
32103,angry
32132,surprise
32139,sad
32142,happy
32144,happy
3215,sad
32153,happy
32161,neutral
32165,fear
32175,neutral
32177,happy
32179,surprise
32180,sad
32183,neutral
32189,sad
32202,sad
3221,neutral
32216,happy
32223,sad
3223,surprise
32231,angry
3224,fear
32243,surprise
32248,happy
3226,angry
32268,neutral
32278,sad
32279,surprise
32281,neutral
32296,angry
32297,neutral
32298,neutral
32308,happy
32315,surprise
32321,neutral
32323,surprise
32324,fear
32330,angry
32334,surprise
32336,happy
32344,happy
32349,fear
3235,angry
32351,angry
32352,neutral
32354,happy
32355,neutral
32360,neutral
32365,surprise
32367,sad
32371,neutral
32372,happy
32377,happy
32382,happy
32383,neutral
32388,happy
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,neutral
32432,surprise
32438,neutral
32439,happy
32443,neutral
32445,neutral
3245,happy
32454,fear
32461,sad
32463,neutral
32464,sad
32467,neutral
3247,sad
32473,angry
32479,neutral
3248,angry
32481,sad
32485,sad
32487,surprise
325,happy
3250,happy
32506,sad
32507,angry
32508,neutral
32510,surprise
32512,angry
32516,neutral
32530,surprise
32541,happy
32544,happy
32547,neutral
32551,sad
32565,neutral
32568,happy
32569,fear
32570,angry
32574,happy
32575,neutral
32580,happy
32582,neutral
32584,angry
32587,neutral
32595,happy
3260,fear
32605,neutral
32607,happy
32613,sad
32614,happy
32617,sad
32619,neutral
32623,angry
32624,fear
32627,happy
3263,sad
32630,surprise
32636,neutral
32642,fear
32662,happy
32671,neutral
32681,angry
32682,angry
32683,angry
32684,surprise
32688,angry
3269,fear
32692,sad
32695,sad
32696,surprise
32711,angry
32725,happy
32727,surprise
32730,neutral
32734,fear
32744,sad
32753,surprise
32755,angry
32756,surprise
32758,sad
3276,neutral
32763,happy
32766,fear
32768,sad
32769,happy
32773,happy
32777,angry
32778,neutral
3278,happy
32782,neutral
32792,neutral
32796,happy
32799,sad
32814,sad
32817,neutral
32818,neutral
32826,happy
32829,sad
32835,happy
32836,sad
32837,happy
32838,happy
32843,sad
32849,sad
32855,angry
32859,happy
32861,sad
32870,neutral
32876,sad
32879,sad
32889,angry
32894,surprise
32898,sad
32903,neutral
32905,neutral
32911,fear
32913,happy
32914,neutral
32917,happy
32931,angry
32932,sad
32935,happy
32939,sad
32940,surprise
32941,neutral
32946,angry
32950,happy
32952,happy
32953,happy
32958,happy
3296,angry
32965,sad
32968,fear
3297,fear
32972,sad
32973,happy
32978,sad
32979,surprise
32982,sad
32993,happy
32996,neutral
32997,happy
32998,happy
330,surprise
33005,happy
33007,happy
33013,happy
33015,sad
33016,happy
33017,happy
33022,neutral
33024,happy
3303,angry
33031,sad
33039,angry
33046,happy
33049,neutral
33051,sad
33052,sad
33055,surprise
33065,happy
33066,sad
33071,neutral
33072,surprise
33079,fear
33084,happy
33089,neutral
33091,neutral
33094,happy
33097,fear
331,happy
33100,neutral
33105,angry
33124,sad
3313,happy
33131,angry
3314,neutral
33144,happy
33147,surprise
33152,neutral
33159,sad
33174,happy
33175,happy
3318,sad
33180,surprise
33182,neutral
33188,happy
33209,neutral
33212,happy
33213,neutral
33215,fear
33216,happy
33219,neutral
33221,angry
33227,neutral
33228,happy
33231,neutral
33240,happy
33243,happy
33247,sad
33255,neutral
33258,sad
33268,happy
3327,fear
33276,angry
33283,happy
33284,angry
33290,surprise
33295,sad
33299,fear
333,happy
33301,happy
33302,happy
33308,happy
33316,fear
33317,neutral
33319,happy
33320,happy
33322,happy
33326,surprise
33329,surprise
33331,happy
3334,sad
33343,happy
33346,neutral
33352,angry
33357,happy
33358,angry
33364,surprise
33366,happy
33371,neutral
33373,neutral
33375,happy
33376,surprise
33378,surprise
33381,happy
33390,sad
33399,sad
33405,neutral
33407,happy
33410,angry
33411,surprise
33419,happy
33421,neutral
33423,happy
33440,fear
33444,neutral
33450,neutral
33452,neutral
33455,sad
33459,angry
33460,happy
33463,happy
33468,angry
33471,neutral
33490,neutral
33492,angry
33494,angry
33514,neutral
33516,neutral
33518,happy
33519,sad
33523,sad
33525,happy
33526,sad
33530,happy
33533,happy
33535,neutral
33538,happy
3354,surprise
33544,fear
33548,fear
33559,neutral
33560,sad
33561,disgust
33564,neutral
33573,neutral
33587,fear
336,fear
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,angry
33636,angry
33640,sad
33642,angry
33644,happy
33648,angry
33660,happy
33666,sad
33667,surprise
33670,disgust
33673,surprise
33674,neutral
33675,happy
33677,surprise
33686,sad
33690,happy
33691,neutral
33693,sad
33699,angry
3370,angry
33701,fear
33710,neutral
33718,sad
33727,happy
33729,angry
33736,sad
33745,surprise
33747,sad
3375,neutral
33757,happy
33759,surprise
33762,fear
3377,neutral
3378,neutral
33780,sad
33785,happy
33786,neutral
33789,surprise
33794,neutral
338,angry
33800,sad
33802,happy
33806,angry
33807,neutral
33809,angry
33813,happy
33819,angry
3382,angry
33820,fear
33829,neutral
33842,happy
33853,happy
33855,sad
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,sad
3391,fear
33915,happy
33917,happy
33919,fear
3392,happy
33924,happy
33926,happy
3393,sad
33933,happy
33935,fear
33936,neutral
33938,happy
33940,fear
3395,sad
33962,neutral
33965,angry
33977,happy
33981,happy
33987,neutral
33988,sad
33993,surprise
33995,angry
33997,surprise
33998,angry
33999,happy
340,fear
34004,angry
34015,happy
3402,neutral
34022,angry
34024,surprise
3403,sad
34034,surprise
34036,happy
34037,neutral
34039,surprise
3404,neutral
34040,sad
34049,happy
34057,happy
34059,neutral
34063,sad
34070,fear
34072,surprise
34087,happy
34088,fear
3409,happy
34093,neutral
34097,sad
34098,happy
341,happy
3410,neutral
34100,neutral
34102,happy
3411,happy
34117,neutral
34119,happy
3412,angry
34120,happy
34121,sad
34129,happy
34131,sad
34134,happy
34138,angry
3414,happy
34143,angry
34151,neutral
34161,neutral
34162,surprise
34170,happy
34175,neutral
34176,sad
34178,angry
34184,angry
34195,sad
34201,fear
34205,neutral
34212,fear
34219,happy
3422,happy
34226,happy
3423,surprise
34234,happy
34237,surprise
34238,angry
34242,sad
34244,happy
34250,sad
34252,neutral
34257,happy
34259,fear
34269,happy
34272,neutral
34277,sad
34279,sad
34288,fear
34295,happy
34302,happy
34308,happy
3431,happy
34316,happy
34324,neutral
34325,fear
3433,angry
34335,neutral
34352,neutral
34356,angry
34359,happy
34361,happy
34363,neutral
34375,happy
34382,sad
34385,surprise
34386,happy
34387,happy
34396,happy
34397,angry
34400,surprise
34408,sad
34412,happy
34413,sad
34415,sad
34416,happy
34427,angry
34432,sad
34435,happy
34437,happy
34439,surprise
34448,sad
3445,neutral
34462,fear
34464,happy
34465,fear
34468,happy
3447,angry
34471,fear
34474,neutral
34477,angry
34483,happy
3449,angry
34498,happy
34505,angry
34507,sad
34509,fear
34510,neutral
34513,angry
34519,happy
3452,happy
34522,neutral
34526,neutral
34530,neutral
34533,neutral
34539,neutral
34545,angry
34546,surprise
34555,sad
34557,surprise
34567,happy
34569,angry
34581,angry
34585,happy
34592,angry
34596,sad
34598,neutral
34599,happy
34600,happy
34605,neutral
34610,neutral
34612,neutral
34613,neutral
34620,angry
34629,fear
34633,sad
34644,happy
34645,happy
34649,sad
3465,happy
34656,happy
34659,fear
34664,surprise
3467,angry
34673,fear
34674,surprise
34675,fear
34679,neutral
34685,neutral
34688,happy
34694,sad
34714,angry
3472,neutral
34720,happy
34722,surprise
34724,happy
34730,fear
34737,happy
34753,happy
34755,surprise
34756,happy
34759,happy
34761,happy
34768,neutral
3477,happy
34772,happy
34778,angry
34787,fear
34788,sad
34798,surprise
34799,neutral
34813,surprise
34820,sad
34827,neutral
34829,happy
34836,happy
34840,happy
34841,happy
34844,surprise
34854,neutral
34861,happy
34870,surprise
34875,neutral
34878,surprise
34879,fear
34897,neutral
34904,surprise
34905,sad
34913,sad
34917,sad
3492,angry
34920,sad
34926,surprise
34941,angry
34945,angry
34965,happy
34968,sad
34969,happy
34972,neutral
34978,sad
34979,neutral
34984,surprise
34985,fear
34986,surprise
34988,sad
34991,fear
350,sad
35009,angry
35010,sad
3502,sad
35022,fear
35028,angry
35030,neutral
35034,angry
35039,fear
35041,angry
35043,sad
35049,surprise
35058,sad
35059,angry
3506,sad
35063,surprise
35075,neutral
3508,sad
35083,surprise
35084,neutral
35101,happy
35108,neutral
35116,sad
35117,happy
35118,surprise
35120,fear
35121,neutral
35129,neutral
35131,sad
35142,happy
35144,surprise
35145,angry
35148,sad
35149,neutral
35151,fear
35153,happy
35154,surprise
35156,neutral
35162,angry
35163,happy
35177,happy
3518,sad
35183,angry
35192,sad
35194,surprise
35199,happy
35200,happy
35201,surprise
35202,neutral
35207,fear
35209,happy
3521,fear
35210,angry
35212,surprise
35214,neutral
35216,happy
3522,sad
35226,neutral
35229,neutral
35230,fear
35237,surprise
35238,fear
35241,neutral
35250,sad
35255,angry
35257,sad
35261,fear
35267,neutral
35276,surprise
35279,neutral
35291,happy
35297,neutral
35298,happy
35318,sad
35321,happy
35322,sad
35332,neutral
35334,neutral
35341,sad
35346,happy
3535,angry
35355,fear
35356,neutral
35362,angry
35363,happy
35364,happy
35369,happy
3537,neutral
35370,happy
35372,happy
35375,happy
35376,angry
3538,happy
35384,surprise
35386,sad
35387,surprise
35394,neutral
35399,neutral
35400,neutral
35407,angry
35408,neutral
35410,sad
35411,neutral
35425,angry
35427,sad
3543,neutral
35439,fear
35447,sad
35453,fear
35454,happy
3546,neutral
35481,happy
35484,neutral
35497,happy
35511,surprise
35514,angry
35520,neutral
35524,surprise
35528,surprise
35530,surprise
35536,happy
35541,surprise
35546,neutral
35547,happy
35552,sad
35559,happy
35567,neutral
35576,neutral
3558,angry
35580,disgust
35582,happy
35592,fear
35598,happy
356,happy
35603,happy
35605,fear
35608,neutral
35615,neutral
35628,sad
35629,angry
35639,neutral
3564,sad
35644,happy
3565,angry
35657,neutral
35659,sad
3566,neutral
35664,happy
35669,sad
35677,happy
35681,angry
35682,angry
35684,surprise
35685,happy
35688,surprise
35691,sad
35697,fear
35698,neutral
3570,neutral
35704,angry
35707,happy
35709,angry
35721,happy
35724,happy
35731,angry
35737,happy
3574,sad
3575,neutral
35753,surprise
35754,neutral
35755,neutral
35757,surprise
35764,happy
35767,happy
35768,sad
35771,happy
35775,surprise
35787,sad
35790,surprise
35792,happy
35794,happy
35802,angry
35804,happy
35805,angry
35809,angry
35812,neutral
35820,angry
35823,neutral
35828,surprise
35833,surprise
3584,neutral
35850,happy
35851,neutral
35852,neutral
35856,happy
35857,surprise
35860,happy
35869,happy
35872,neutral
35873,sad
35881,angry
35884,neutral
359,sad
3590,happy
3599,neutral
3600,neutral
3601,neutral
3603,surprise
3607,fear
3610,sad
3632,angry
3634,neutral
3635,neutral
3645,sad
3647,neutral
365,angry
3653,sad
366,happy
3661,neutral
3662,happy
3663,happy
3675,surprise
3690,disgust
3691,fear
370,happy
3700,neutral
3709,neutral
3714,neutral
3719,fear
3722,fear
3729,neutral
3731,angry
3736,fear
3739,sad
3742,neutral
3755,surprise
3756,fear
3763,happy
3765,surprise
3766,happy
3767,sad
377,sad
3772,neutral
3778,angry
3783,neutral
3785,neutral
3792,neutral
3795,angry
38,angry
3802,angry
3811,happy
3818,happy
3819,neutral
3825,neutral
3836,happy
3837,neutral
3839,sad
3842,happy
3855,neutral
3858,happy
3862,neutral
3869,sad
3870,angry
3874,happy
3875,happy
3878,happy
3891,angry
3899,sad
3906,happy
3909,neutral
3913,sad
3922,neutral
3925,surprise
3929,neutral
3932,angry
3951,sad
3953,neutral
3958,angry
3959,sad
3969,happy
3972,angry
3977,happy
3978,happy
3982,sad
3985,happy
3986,neutral
3988,sad
4002,neutral
4004,angry
4015,angry
4029,happy
4033,fear
4036,surprise
404,angry
4040,fear
4041,happy
405,neutral
4060,neutral
4062,neutral
4064,sad
4072,angry
4076,surprise
4077,angry
4080,neutral
4084,happy
4086,surprise
4090,happy
4094,happy
4098,neutral
41,neutral
4100,sad
4107,happy
4114,happy
4124,neutral
413,surprise
4130,angry
4133,happy
4137,neutral
414,fear
4156,neutral
4159,happy
4165,happy
4169,happy
4174,happy
418,angry
4182,happy
4185,angry
4194,sad
4196,sad
4199,fear
4200,surprise
4207,neutral
4217,sad
422,sad
4223,neutral
4226,neutral
4229,happy
4233,neutral
4234,neutral
4242,neutral
4243,surprise
4248,happy
4264,happy
4265,fear
4269,happy
4274,fear
4284,happy
4289,happy
4295,happy
4296,fear
4306,angry
4308,fear
4312,angry
4314,angry
4316,surprise
4317,neutral
4324,angry
4328,neutral
4339,neutral
4340,fear
4345,surprise
4347,surprise
4349,angry
435,surprise
4352,angry
4363,happy
4366,neutral
4372,neutral
438,surprise
4380,sad
4381,sad
4384,angry
4389,neutral
4390,surprise
4394,happy
4396,fear
4397,sad
44,neutral
440,happy
4411,fear
4412,happy
4415,sad
4431,surprise
4433,happy
4441,angry
4443,neutral
4449,neutral
4453,fear
4459,angry
446,happy
4468,angry
4480,happy
4481,disgust
4482,sad
4485,neutral
4486,fear
449,surprise
4492,happy
4502,angry
4506,happy
4513,surprise
4516,angry
452,happy
4523,fear
4526,happy
4534,neutral
4536,surprise
454,sad
4540,happy
4547,angry
4549,angry
4552,neutral
4553,happy
4558,happy
4563,neutral
4570,happy
4572,sad
4573,neutral
4574,angry
4576,happy
4579,neutral
4580,surprise
4589,happy
4594,neutral
4596,sad
460,fear
4606,happy
4607,happy
4615,sad
4616,angry
4620,happy
4621,surprise
4624,neutral
4634,happy
4636,surprise
4637,neutral
4640,happy
4649,happy
4650,surprise
4653,happy
4657,happy
4660,sad
4665,angry
4666,neutral
4670,sad
4672,sad
4685,surprise
4697,sad
4698,surprise
4700,neutral
4714,fear
4734,neutral
4736,angry
4737,sad
4748,neutral
4751,fear
4752,sad
4764,sad
4770,neutral
4771,sad
4777,sad
478,neutral
4786,happy
4791,sad
4793,fear
4797,surprise
4802,neutral
4803,happy
4807,surprise
4811,sad
4814,happy
4821,happy
4825,happy
4827,happy
4829,neutral
483,sad
4832,happy
4849,happy
485,happy
4858,fear
4860,sad
4868,neutral
487,happy
4870,angry
4878,angry
4883,neutral
4888,sad
4895,surprise
4901,happy
4910,happy
4912,neutral
4917,neutral
4935,neutral
4937,sad
4940,sad
4948,angry
4951,angry
4953,neutral
4958,happy
4975,surprise
4979,sad
4980,happy
4986,fear
4987,neutral
4988,happy
4996,happy
4998,neutral
500,sad
5004,sad
5006,happy
5008,happy
5010,angry
5023,neutral
5037,surprise
504,sad
5046,neutral
5048,happy
505,sad
5053,neutral
5055,angry
5056,sad
5058,happy
5060,neutral
5061,sad
5062,happy
5064,neutral
507,surprise
5073,neutral
5074,neutral
5077,surprise
508,surprise
5085,angry
5087,neutral
5089,happy
5097,sad
51,neutral
5100,neutral
5101,fear
5102,happy
5107,happy
5110,neutral
5116,neutral
5117,angry
5127,happy
5138,surprise
5147,neutral
5154,neutral
5166,sad
5170,neutral
5176,happy
5177,sad
5178,fear
518,surprise
5184,sad
5186,angry
5209,happy
521,happy
5220,angry
5222,surprise
5224,sad
5229,sad
5233,angry
5244,angry
5253,surprise
5258,neutral
5259,neutral
5263,fear
5264,happy
5267,happy
5269,happy
527,happy
5278,happy
5279,happy
5283,sad
5289,neutral
5293,happy
5303,happy
531,fear
5310,surprise
5312,sad
5317,angry
5318,neutral
5323,neutral
533,fear
5340,happy
5345,neutral
5356,neutral
5360,sad
5361,neutral
5374,neutral
5375,surprise
538,sad
5385,sad
5400,angry
541,neutral
5417,happy
5419,fear
542,neutral
5422,fear
5432,angry
5434,fear
5435,sad
5444,happy
5445,happy
5446,sad
5449,neutral
5450,surprise
5452,happy
5459,angry
546,sad
5466,neutral
5468,happy
547,neutral
5472,sad
5477,happy
5490,neutral
5493,happy
551,sad
5513,surprise
5514,surprise
5519,angry
5523,happy
5527,sad
553,happy
5530,surprise
5536,neutral
5548,happy
5549,neutral
5558,neutral
5560,neutral
5561,happy
5564,angry
5567,neutral
5570,angry
5582,sad
5591,neutral
5594,happy
5595,surprise
5607,sad
5610,neutral
5618,happy
5622,fear
5629,neutral
5636,surprise
5637,angry
5638,neutral
5642,neutral
5651,sad
5654,sad
5664,surprise
5674,happy
568,happy
5687,neutral
5689,sad
5694,happy
5695,neutral
5705,happy
5706,surprise
5708,neutral
5710,sad
5713,neutral
5714,happy
5715,neutral
5717,angry
5719,happy
5724,neutral
573,disgust
5732,angry
5736,surprise
5739,neutral
5748,angry
5749,neutral
5753,happy
5766,happy
5771,surprise
5778,angry
5780,angry
5783,happy
5784,neutral
5792,sad
5797,happy
580,angry
5800,happy
5807,happy
5809,surprise
5810,angry
5811,neutral
5812,happy
5822,angry
5831,angry
5835,happy
5836,angry
584,happy
5853,neutral
5855,fear
5857,happy
5858,sad
5859,fear
5865,neutral
5883,sad
5888,happy
589,angry
5891,happy
5893,surprise
5902,angry
5904,angry
5910,sad
5912,sad
5919,happy
5931,neutral
5938,happy
594,happy
5942,happy
5943,surprise
5953,sad
5954,happy
5957,angry
596,angry
5961,sad
5962,angry
5968,happy
5976,happy
5977,happy
5984,neutral
5988,happy
5989,happy
5992,neutral
5995,angry
5997,fear
60,neutral
6009,angry
601,sad
6017,angry
6025,sad
6029,happy
6033,angry
6035,surprise
6037,fear
6045,happy
6046,surprise
6050,surprise
6052,happy
6054,sad
6059,surprise
6062,angry
6064,angry
6075,angry
6078,neutral
608,neutral
6088,angry
6091,fear
6095,happy
6103,neutral
6106,happy
6109,sad
6110,happy
6119,angry
6123,happy
6129,angry
613,neutral
6136,sad
6137,happy
6149,fear
615,sad
6152,neutral
6153,angry
6155,neutral
6158,neutral
6167,surprise
6169,happy
6175,happy
6176,angry
6179,fear
6180,angry
6183,happy
6184,surprise
6187,angry
6193,sad
62,happy
620,happy
6206,neutral
6214,fear
6215,sad
6216,surprise
6217,happy
6219,surprise
6225,happy
6231,angry
6232,angry
6236,neutral
624,sad
6246,happy
6247,happy
6265,happy
6272,happy
6274,angry
6278,angry
628,neutral
6283,angry
629,happy
6304,sad
6309,surprise
6311,angry
6312,angry
6321,happy
633,sad
6343,neutral
6345,neutral
6346,happy
6347,angry
6351,neutral
6353,sad
6360,surprise
6364,angry
6365,neutral
6366,surprise
6368,happy
6375,angry
6378,happy
6388,neutral
639,sad
6390,sad
6394,happy
6397,sad
6400,neutral
6403,happy
6410,fear
6412,sad
6415,fear
6416,happy
6420,angry
6425,surprise
6426,sad
6427,surprise
644,neutral
6444,happy
6449,sad
6457,happy
6459,neutral
6467,sad
6469,happy
647,neutral
6471,angry
6473,happy
6484,angry
649,neutral
6492,neutral
6495,fear
65,neutral
6500,happy
6502,neutral
651,neutral
6515,angry
6518,surprise
6521,angry
6522,happy
6527,neutral
6529,sad
6532,sad
654,angry
6547,happy
655,sad
6551,neutral
6555,happy
6557,neutral
6561,angry
6563,sad
6566,fear
657,happy
6577,happy
6580,angry
6581,angry
6584,surprise
659,happy
6598,surprise
6599,neutral
6603,happy
6608,surprise
6616,angry
6618,angry
662,neutral
6621,sad
6645,sad
6647,surprise
665,angry
6652,happy
6660,sad
6664,neutral
6677,happy
6686,happy
6689,happy
6691,happy
670,surprise
6700,happy
6703,happy
6710,sad
6711,happy
6716,fear
6720,neutral
6726,angry
673,neutral
6732,angry
6735,fear
6739,angry
674,sad
6744,sad
6745,neutral
6747,neutral
675,surprise
6759,happy
676,angry
6766,angry
6771,sad
6776,fear
6784,happy
6792,fear
6797,neutral
680,neutral
6808,fear
6809,happy
681,sad
6811,happy
6813,neutral
6814,fear
6818,happy
6833,sad
6836,sad
6842,neutral
6860,sad
6865,happy
6869,neutral
6876,sad
6877,surprise
688,sad
689,sad
6890,neutral
6891,neutral
6897,sad
690,happy
6901,neutral
6902,happy
6904,fear
6909,fear
6914,happy
6915,fear
692,surprise
6923,angry
6926,disgust
6928,surprise
693,neutral
6930,neutral
6934,sad
6935,happy
6955,angry
6957,angry
6960,sad
6964,sad
6965,angry
6966,surprise
6973,fear
6977,happy
6988,neutral
6989,happy
70,neutral
7008,sad
7009,neutral
7015,angry
7017,happy
7020,happy
7024,angry
7026,happy
7027,sad
7029,sad
7030,happy
7032,happy
7037,sad
7038,fear
7039,sad
7056,angry
7065,happy
7068,fear
7077,neutral
7080,happy
7092,sad
7100,happy
7102,neutral
7103,neutral
7110,neutral
7116,happy
7119,sad
712,sad
7121,sad
7129,happy
7131,neutral
7136,happy
7146,happy
7150,angry
7153,surprise
7158,fear
7159,happy
7162,happy
7165,sad
7174,angry
7182,fear
7191,happy
7192,angry
7198,neutral
7200,happy
7203,surprise
721,happy
7211,surprise
7219,neutral
7220,neutral
7232,surprise
7239,neutral
7244,happy
7245,happy
7253,happy
7254,neutral
7257,angry
726,sad
7261,neutral
7268,sad
727,angry
7270,sad
7271,neutral
7273,neutral
7274,sad
7275,happy
7284,angry
7287,sad
729,sad
7291,happy
7292,sad
7299,happy
73,fear
7301,happy
7302,surprise
7305,fear
7333,happy
7335,happy
7337,happy
7348,neutral
7350,surprise
7361,neutral
7366,happy
7371,neutral
7376,fear
7379,happy
738,angry
7392,happy
7394,neutral
7398,neutral
7400,happy
7405,fear
7406,angry
7409,angry
741,neutral
7413,happy
7425,sad
7430,sad
7441,happy
7455,happy
7459,surprise
7462,sad
7466,neutral
7475,neutral
7490,happy
7492,angry
7502,sad
7511,sad
7512,angry
7517,angry
7531,happy
7532,happy
7536,happy
7537,happy
7542,fear
7548,happy
7550,fear
7551,neutral
7559,sad
7561,happy
7562,surprise
7566,sad
7569,neutral
7571,neutral
7580,neutral
7582,surprise
7588,neutral
7589,happy
759,surprise
7590,happy
7592,angry
7599,neutral
7603,happy
761,neutral
7618,fear
7623,angry
7626,surprise
7630,neutral
764,neutral
7655,angry
7659,fear
766,happy
7664,happy
7668,angry
767,neutral
7672,happy
7674,happy
7675,angry
7679,sad
7680,happy
7681,surprise
7684,neutral
7700,happy
7702,happy
7712,happy
7713,happy
7717,neutral
7724,happy
7729,happy
7737,happy
774,happy
7748,angry
7749,fear
7753,happy
7755,neutral
7756,fear
7761,surprise
7762,happy
7765,sad
7772,neutral
7773,neutral
7774,sad
7776,surprise
7777,angry
7786,happy
7788,fear
7793,angry
78,surprise
7804,happy
7806,neutral
7811,sad
7813,happy
7815,happy
7819,sad
7823,sad
7827,happy
783,surprise
7831,neutral
7835,disgust
7845,happy
7846,sad
7848,sad
7865,surprise
7871,happy
7874,surprise
7875,sad
7877,sad
7878,neutral
788,happy
7881,happy
7886,neutral
7892,sad
7894,neutral
7903,neutral
7905,happy
7916,surprise
7919,sad
7926,surprise
7932,neutral
7937,neutral
794,neutral
7943,sad
7948,neutral
7953,angry
7957,happy
7962,sad
7963,sad
7975,happy
7976,sad
7979,angry
798,angry
7980,fear
7986,neutral
8,happy
80,happy
800,neutral
8000,angry
8001,angry
8003,happy
8016,surprise
8020,neutral
8021,surprise
8027,neutral
8034,happy
8035,fear
8039,angry
8040,fear
8042,surprise
8043,fear
8049,happy
